title,post_user,post_time,type,links,post_reply,post_viewer,post_content
deepin V23 releaseæ›´æ–°æ—¥å¿—2024å¹´5æœˆ17æ—¥,deepinå°åŠ©æ‰‹,2024-05-17 15:34,ã€ç‰ˆæœ¬å†…æµ‹ã€‘,https://bbs.deepin.org/zh/post/272523,32,3643,NA
ç”Ÿæ€å…±å»ºå°ç»„é˜¶æ®µæ€§å·¥ä½œæ±‡æŠ¥ & 2024å¹´ç¬¬1æœŸwineæ‰“åŒ…æ´»åŠ¨æ€»ç»“,åº”ç”¨å•†åº—-å°é±¿é±¼,1 å¤©å‰,ã€å®˜æ–¹æ´»åŠ¨ã€‘,https://bbs.deepin.org/zh/post/272733,8,527,å—¨ï¼Œä½ æ¥äº†ã€‚æ„Ÿè°¢å…³æ³¨å‘¢ã€‚ğŸ™‚
deepin V23 RCå‘å¸ƒæ—¥å¿—,deepinå°åŠ©æ‰‹,2024-05-15 17:10,ã€è®ºå›å…¬å‘Šã€‘,https://bbs.deepin.org/zh/post/272364,94,6664,é‡è¦æç¤ºï¼š
å‡çº§deepin v23 RCç²ç‘åº”ç”¨ä¸¢å¤±è§£å†³æ–¹æ¡ˆåŠFAQ,deepinå°åŠ©æ‰‹,2024-05-15 15:57,ã€è®ºå›å…¬å‘Šã€‘,https://bbs.deepin.org/zh/post/272355,19,2353,ä¸€ã€èƒŒæ™¯
ã€äº§å“é¢å¯¹é¢ã€‘V23 RCä»»åŠ¡æ ã€å¯åŠ¨å™¨åŠŸèƒ½æ‚è°ˆï¼,Merlin,2024-05-08 14:03,ã€æ·±åº¦æ¢ç´¢ã€‘,https://bbs.deepin.org/zh/post/272004,89,4767,RCç‰ˆæœ¬å‘å¸ƒä¸´è¿‘ï¼Œæ­¤è´´ä¼šç½®é¡¶ä¸€å‘¨ï¼Œå¸Œæœ›å¤§å®¶å¯ä»¥é€šè¿‡æ­¤è´´äº†è§£å…¨æ–°ä»»åŠ¡æ å’Œå¯åŠ¨å™¨ï¼Œå¤§å®¶å¯åœ¨æ­¤è´´ä¸­äº¤æµé¿å…å‘æ•£åé¦ˆã€‚
WHLUGè®®é¢˜æ­æ™“ï¼Œ5æœˆ25æ—¥ï¼Œä¸€åœºæŠ€æœ¯ç››å®´ç­‰ä½ æ¥ | æ–‡æœ«æœ‰å½©è›‹,deepinå°åŠ©æ‰‹,6 åˆ†é’Ÿå‰,ã€å®˜æ–¹æ´»åŠ¨ã€‘,https://bbs.deepin.org/zh/post/272810,0,14,Hiï¼ŒLinuxerï¼
å¼€å§‹æ­£å¼ä½¿ç”¨V23äº†ï¼Œä¸“é—¨å‡†å¤‡äº†ä¸€å—ç¡¬ç›˜,flashpig8014,18 åˆ†é’Ÿå‰,ã€äº¤æµåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272809,1,33,ä¸»åŠ›å·¥ä½œæœºå¼€å§‹æ­£å¼ä½¿ç”¨V23ï¼Œä¸“é—¨å‡†å¤‡äº†ä¸€å—ç¡¬ç›˜è£…V23ï¼ŒæŒºé¦™ã€‚
å…³äºå›æ”¶ç«™æ²¡æœ‰å³é”®æ— æ¸…ç©ºä»¥åŠå›¾æ ‡ä¸å˜åŒ–,136******71,33 åˆ†é’Ÿå‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272808,1,33,ä»beta3å‡çº§è‡³RCåï¼Œå¹¶ä¸”æ‰§è¡Œäº†ç²ç‘é‡æ–°å®‰è£…å·¥å…·ï¼ˆä¸çŸ¥é“æœ‰æ²¡æœ‰å…³ç³»ï¼‰ï¼š
qqçš„æ¶ˆæ¯é€šçŸ¥å¤ªçƒ¦äººäº†ï¼Œé€šçŸ¥å…³é—­ä¸äº†,å¤©å¤©ï¼Œå¤©å¤©å¼€å¿ƒ,38 åˆ†é’Ÿå‰,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272807,5,65,NA
å·²æ›´æ–°V23 release,Qt Creatorä¾ç„¶ä¸èƒ½ä¸­æ–‡è¾“å…¥ç¼–è¾‘ã€‚,æ·±åº¦ä¹‹å®¶,1 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272806,1,36,NA
é€šè¿‡è„šæœ¬è·å–è®ºå›æœ€æ–°ä¿¡æ¯åŠæ­å»ºä¸€ä¸ªrssæºçš„å¯èƒ½,fallingstar-ten,1 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272805,6,76,ç”±äºè®ºå›æ²¡æœ‰rssåŠŸèƒ½ï¼Œéœ€è¦æ‰‹åŠ¨å¯¹è®ºå›æ•°æ®è¿›è¡Œçˆ¬å–ç”Ÿæˆæ‘˜è¦è¿›è¡Œé˜…è¯»ï¼Œæˆ‘ä»¬ç”¨Rè¯­è¨€å†™äº†ä¸€æ®µè®ºå›çš„çˆ¬è™«ã€‚ä½†æ˜¯è²Œä¼¼çˆ¬åˆ°äº†è‹±æ–‡ç‰ˆçš„ç¤¾åŒºç«™ï¼ˆï¼Ÿï¼‰
overlayrootå¸è½½å¤±è´¥å¯¼è‡´aptæ— æ³•ä½¿ç”¨ã€‚,lyquid,1 å°æ—¶å‰,ã€ç¬¬ä¸‰æ–¹åº”ç”¨ã€‘,https://bbs.deepin.org/zh/post/272804,4,60,ä¸çŸ¥é“ä¸ºä»€ä¹ˆoverlayrootè¢«dpkgæ ‡è®°ä¸ºå¸è½½çŠ¶æ€ï¼Œä½†åˆæ— æ³•å¸è½½æˆåŠŸï¼Œå¯¼è‡´aptæ— æ³•æ­£å¸¸ä½¿ç”¨ï¼Œå®‰è£…æ–°è½¯ä»¶åŒ…æ—¶éƒ½ä¼šå°è¯•åˆ é™¤overlayrootã€‚
æ€¥ï¼ï¼å®˜ç½‘ä¸‹è½½çš„é•œåƒç”¨Uç›˜åˆ¶ä½œçš„å¯åŠ¨ç›˜åœ¨ç”µè„‘å¯åŠ¨çš„æ—¶å€™ä¸æ˜¾ç¤º,huazelei119,2 å°æ—¶å‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272803,6,87,å®˜ç½‘ä¸‹è½½çš„é•œåƒï¼Œç”¨é•œåƒè§£å‹å‡ºæ¥çš„å·¥å…·åˆ¶ä½œäº†Uç›˜å¯åŠ¨ç›˜ï¼Œä½†æ˜¯åœ¨ç”µè„‘é‡æ–°å¯åŠ¨çš„æ—¶å€™ä¸æ˜¾ç¤ºè¿™ä¸ªå¯åŠ¨å¼•å¯¼ç›˜æ˜¯ä»€ä¹ˆåŸå› ï¼Ÿè¿™ä¸ªUç›˜åˆ¶ä½œwinçš„å¯åŠ¨å¼•å¯¼ç›˜å¯ä»¥æ˜¾ç¤ºã€‚æ€¥ï¼Œåœ¨çº¿ç­‰
æœ‰æ²¡æœ‰å¥½ç”¨çš„ ç¬”è®°æ•´ç†è½¯ä»¶,å»¿äº”,2 å°æ—¶å‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272802,3,89,å¦‚é¢˜ æœ‰æ²¡æœ‰å¥½ç”¨çš„ çŸ¥è¯†ç¬”è®°æ•´ç†app
æœç‹—è¾“å…¥æ³•å´©æºƒ,shamar,2 å°æ—¶å‰,ã€ç¬¬ä¸‰æ–¹åº”ç”¨ã€‘,https://bbs.deepin.org/zh/post/272801,2,74,æœç‹—è¾“å…¥æ³•å´©æºƒåœ¨ä½¿ç”¨ä¸­ä¼šçªç„¶é€€å‡ºï¼Œè¾“å…¥æ³•å°±ä¸è§äº†ä»€ä¹ˆå¿«æ·é”®ä¹Ÿæ— æ³•åˆ‡æ¢å‡ºæ¥ã€‚
V23ç¤¾åŒºç‰ˆï¼ˆPreview)RCï¼Œè®¾ç½®ä¸­å¿ƒæ›´æ–°æç¤ºä¾èµ–é”™è¯¯,æ·±åº¦ä¹‹å®¶,2 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272800,2,37,NA
deepin V23.01.00.25 å‡çº§åç²ç‘çš„æµè§ˆå™¨æ— æ³•æ‰“å¼€äº†,é«˜è´µå¦ƒå¹¿å‘Š,2 å°æ—¶å‰,ã€ç²ç‘ã€‘,https://bbs.deepin.org/zh/post/272799,5,60,NA
virtualboxå¦‚ä½•å®‰è£…ã€‚,å¾˜å¾Šè€…,3 å°æ—¶å‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272797,14,294,6.6.25-amd64-desktop-hwe #23.01.00.25 SMP PREEMPT_DYNAMIC Wed Apr 10 21:20:25 CST 2024 x86_64 GNU/Linux
V23RCå®‰è£…åç›´æ¥è¦†ç›–EFIä¸­20.9å¯åŠ¨æ–‡ä»¶,æ·±åº¦ä¹‹å®¶,3 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272796,2,64,NA
AIç»˜å›¾ï¼šè€ç…§ç‰‡ä¿®å¤&æ¼«ç”»é‡ç»˜,Gnomic,3 å°æ—¶å‰,ã€ç»éªŒåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272795,4,88,é‡æ‹¾æ—¶å…‰çš„æ¸©æš–ï¼Œè®©è®°å¿†åœ¨æ¸…æ™°ä¸­ç»½æ”¾
åˆšæ‰è™šæ‹Ÿæœºå®‰è£…äº†Deepin 23 RCç‰ˆè¯´ä¸€ä¸‹ä½“éªŒå’Œå»ºè®®,é…·è°·çš„è°·å­,3 å°æ—¶å‰,ã€å¿ƒæƒ…éšç¬”ã€‘,https://bbs.deepin.org/zh/post/272794,2,114,åˆšæ‰è™šæ‹Ÿæœºå®‰è£…äº†Deepin 23 RCç‰ˆè¯´ä¸€ä¸‹ä½“éªŒå’Œå»ºè®®
deepin v23 RC ä¾èµ–äºlibmpvåº”ç”¨è§†é¢‘ç¡¬è§£é—®é¢˜æŠ˜è…¾è¿‡ç¨‹,å¿ƒæŒæ’,4 å°æ—¶å‰,ã€äº¤æµåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272793,1,103,1.ä¹‹å‰å‡ºé—®é¢˜çš„æœºå™¨ä¸ºGPDå°ä¸»æœºï¼Œcpuä¸ºN4100,é…å¥—æ˜¾å¡UHD Graphics 600;
RCç‰ˆæœ¬æ›´æ–°åæ¡Œé¢é»‘å±ï¼Œå›¾æ ‡æ¶ˆå¤±ï¼ŒæŒ‚è½½ç¡¬ç›˜ç¼“æ…¢,æ·±åº¦ä¹‹å®¶,4 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272792,1,43,NA
å»ºè®®è®ºå›ä¸Šçº¿ä¸€ä¸ªå¼±çš„å±è”½åŠŸèƒ½,fallingstar-ten,4 å°æ—¶å‰,ã€è®ºå›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272791,10,206,ç±»ä¼¼å¾®åš/è‡ªåª’ä½“é‚£ç§æ‹‰é»‘å’Œå±è”½çš„åŠŸèƒ½æ­¤å‰å·²ç»åœ¨è®ºå›é‡Œæè¿‡å¥½å‡ æ¬¡äº†ï¼Œåœ¨è®¨è®ºä¸­ä¹Ÿä¸»è¦æ˜¯è®¤ä¸ºï¼Œå¹³å°åº”è¯¥å…è®¸ä¸åŒçš„å£°éŸ³å­˜åœ¨ã€ä¸å–œæ¬¢ä¸çœ‹ä¸è¯„è®ºå°±å¥½äº†æˆ–è€…è‡ªç ”è®ºå›æ·»åŠ æ­¤åŠŸèƒ½ä¸æ˜“çš„é—®é¢˜ï¼Œæ€»ä¹‹ï¼Œåœ¨æ­¤å‰å¤šæ¬¡çš„è®¨è®ºä¸­ï¼Œç±»ä¼¼çš„åŠŸèƒ½ä¸€ç›´æ²¡æœ‰å®ç°ï¼Œå›é¡¾å¯è§ï¼š1. https://bbs.deepin.org/post/261252 2. https://bbs.deepin.org/post/254648 3. https://bbs.deepin.org/post/231351ã€‚
åä¸ºmatebook e 2022èƒ½è£…deepinå—ï¼Ÿ,156******79,4 å°æ—¶å‰,ã€æ·±åº¦æ¢ç´¢ã€‘,https://bbs.deepin.org/zh/post/272790,12,148,ä¸€ç›´æƒ³ç”¨æ·±åº¦ï¼Œæƒ³çŸ¥é“åä¸ºmatebook e 2022èƒ½è£…deepinå—ï¼Ÿ
UOSè®ºå›æ— æ³•ç™»é™†,æ·±åº¦ä¹‹å®¶,5 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272789,3,91,NA
è¯·æ•™æ¡Œé¢å¿«æ·æ–¹å¼æ²¡æ³•æ‰“å¼€ç¨‹åºï¼Œä½†æ˜¯åœ¨åº”ç”¨å•†åº—å®‰è£…ç•Œé¢å¯ä»¥æ‰“å¼€,paloffice,5 å°æ—¶å‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272788,3,83,æˆ‘åœ¨åº”ç”¨å•†åº—å®‰è£…äº†ä¸€ä¸ªè½¯ä»¶ï¼Œå®‰è£…ååœ¨æ¡Œé¢è‡ªåŠ¨åˆ›å»ºäº†å¿«æ·æ–¹å¼ï¼Œä½†æ˜¯åœ¨å¼€å§‹èœå•é‡Œé¢æ²¡æœ‰åˆ›å»ºé¡¹ç›®ï¼Œæˆ‘åœ¨åº”ç”¨å•†åº—çš„è½¯ä»¶å®‰è£…ç•Œé¢å¯ä»¥ç‚¹å‡»æ‰“å¼€è¿™ä¸ªè½¯ä»¶ï¼Œä½†æ˜¯åœ¨æ¡Œé¢å¿«æ·æ–¹å¼åŒå‡»å´æ²¡æœ‰åæ˜ ï¼Œè¿™ä¸ªå¦‚ä½•ä¿®å¤ï¼Ÿ
ä»Šå¤©ç¬¬5æ¬¡çŒ®è¡€ï¼Œè‡ªç–«æƒ…ä»¥æ¥æ€»å…±1800CC,æ™šç§‹ï¼ˆlateautumnï¼‰,5 å°æ—¶å‰,ã€å¿ƒæƒ…éšç¬”ã€‘,https://bbs.deepin.org/zh/post/272787,15,298,å¦å¤–ï¼šå€Ÿæ­¤ä¹Ÿå‘è¡¨ä¸€ä¸‹æ„Ÿè¨€ï¼šæˆ‘ç›¸ä¿¡å¤§å¤šæ•°å›å‹ä¸æˆ‘ä¸€æ ·éƒ½æ˜¯æœ‰çˆ±å¿ƒçš„äººï¼Œéƒ½æ˜¯æœŸæœ›æ·±åº¦å‘å±•çš„å¾—è¶Šæ¥è¶Šå¥½çš„äººã€‚æ‰€ä»¥ä¹ŸçœŸè¯šå¸Œæœ›å›å‹åœ¨é‡åˆ°ä¸åŒè§‚ç‚¹çš„å›è´´æ—¶ï¼Œæ§åˆ¶ä¸€ä¸‹è‡ªå·±æƒ…ç»ªï¼ŒæŠŠä¸åŒçš„è§‚ç‚¹æ§åˆ¶åœ¨äº‰è®ºäº‰è¾©çŠ¶æ€ï¼Œä¸è¦æ¼”å˜æˆäº‰åµç”šè‡³äº’éª‚äº’ç›¸è®½åˆºæŒ–è‹¦ã€‚
ä¸€äº›é—®é¢˜å’Œä¸€äº›å»ºè®®,é…·è°·çš„è°·å­,6 å°æ—¶å‰,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272786,2,147,å»ºè®®ä¸€ä¸ªé—®é¢˜ï¼Œå°±æ˜¯æœ‰äº›åº”ç”¨ï¼Œåœ¨é»˜è®¤æºç†ç”±ä½†æ˜¯å®‰è£…äº†ç³»ç»Ÿå°±ä¼šå‡ºé—®é¢˜
wineå®‰è£…windowsä¸‹çš„exeåº”ç”¨ã€‚,é•¿é£,6 å°æ—¶å‰,ã€æ·±åº¦æ¢ç´¢ã€‘,https://bbs.deepin.org/zh/post/272785,9,336,wine3.8å®‰è£…windowsä¸‹çš„exeåº”ç”¨ã€‚åŒä¸€ä¸ªwindowsä¸‹çš„exeåº”ç”¨ï¼Œç‰ˆæœ¬ä¸åŒï¼Œä½ç‰ˆæœ¬èƒ½å®‰è£…ä¹Ÿèƒ½è¿è¡Œï¼Œä½†è¯¥åº”ç”¨è¿›å…¥åå¼ºåˆ¶å‡çº§åˆ°æ–°ç‰ˆæœ¬ï¼Œå‡çº§åå°±æ²¡æ³•å¯åŠ¨äº†ã€‚
å¼€æœºåæ¡Œé¢å›¾æ ‡æ¶ˆå¤±ï¼ŒèƒŒæ™¯é»‘è‰²ï¼Œå³é”®å¤±æ•ˆ,æ·±åº¦ä¹‹å®¶,6 å°æ—¶å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272784,2,135,NA
å¦‚ä½•ç”¨ Sandboxie-Plus ç®¡ä½ã€Œä¸å¬è¯ã€çš„è½¯ä»¶,æµæµªçš„åŠ è²,6 å°æ—¶å‰,ã€å†…å®¹è½¬è½½ã€‘,https://bbs.deepin.org/zh/post/272783,3,106,å†™åœ¨æœ€å‰é¢ï¼šè¿™æ˜¯ç¯‡ä»¥Windowsä¸ºç³»ç»Ÿç¯å¢ƒè®²è§£çš„è½¯ä»¶ä½¿ç”¨æ•™ç¨‹ï¼Œå¹¶ä¸æ˜¯å¾ˆæŠ€æœ¯çš„åˆ†äº«ï¼Œåªæ˜¯è§‰å¾—è¿™ç¯‡æ–‡ç« å¯ä»¥ç»™å¤§å®¶æŠ˜è…¾ç³»ç»Ÿå’Œè½¯ä»¶æä¾›ä¸€äº›æ€è·¯ï¼Œæ¬è¿‡æ¥åˆ†äº«ç»™å¤§å®¶ã€‚ï¼ˆæƒ³èµ·äº† ç²ç‘ğŸ¤§ ï¼‰
å‡çº§åˆ°v23 RCç‰ˆï¼ŒFail to start nmdb.serviceå¯¼è‡´ç³»ç»Ÿæ— æ³•å¯åŠ¨,unpack,6 å°æ—¶å‰,ã€å¯åŠ¨/å…³æœºã€‘,https://bbs.deepin.org/zh/post/272782,5,64,æˆ‘ä»v23çš„é¢„è§ˆç‰ˆå‡çº§åˆ°RCç‰ˆï¼Œå®‰è£…äº†JDK 8,11,17,21, golangï¼ŒJetbrains Fleetï¼Œæ–°ç‰ˆé£ä¹¦ï¼Œç„¶åé‡å¯ï¼Œå‘ç°ç³»ç»Ÿæ— æ³•å¯åŠ¨äº†ï¼Œæå‡[FAILED]Fail to start nmdb.service - Samba NMB Daemon.
è®ºå›èƒ½ä¸èƒ½å¼€æ”¾æ‚¬èµwineæœåŠ¡,a1124258836,6 å°æ—¶å‰,ã€wineä¸“åŒºã€‘,https://bbs.deepin.org/zh/post/272780,27,366,è®ºå›èƒ½ä¸èƒ½å¼€æ”¾æ‚¬èµæœ‰å¿wineæœåŠ¡ï¼Œæ–¹ä¾¿ä¸€äº›æœ‰ç‰¹æ®Šå°ä¼—è½¯ä»¶éœ€æ±‚çš„ç”¨æˆ·èƒ½åœ¨deepinä¸Šç”¨ä¸Šæš‚æ—¶æ²¡æœ‰é€‚é…çš„æˆ–è€…ä¸æ–¹ä¾¿å®˜æ–¹ä¸Šæ¶çš„å°ä¼—è½¯ä»¶ã€‚è¿™æ ·æ—¢æ»¡è¶³ç”¨æˆ·éœ€æ±‚ï¼Œåˆä¸è®©å¤§ä½¬ä»¬é çˆ±å‘ç”µã€‚
å®‰è£…æ—¶åˆ†åŒºåˆ—è¡¨æ˜¯ç©ºçš„,æ— æ³•å®‰è£…,æœ¬æœºç£ç›˜ä¿¡æ¯å¦‚å›¾,kerryzhu,6 å°æ—¶å‰,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272779,6,105,ç”¨diskGæ ¼å¼åŒ–äº†ä¸€ä¸ªext4çš„åˆ†åŒºï¼Œç„¶ååœ¨å®‰è£…çš„æ—¶å€™æ­»æ´»æ˜¾ç¤ºä¸å‡ºæ¥,æ ¼å¼åŒ–æˆå„ç§æ ¼å¼éƒ½è¯•äº†ï¼Œåˆ†åŒºåˆ—è¡¨éƒ½æ˜¯ç©ºçš„
