title,post_user,post_time,type,links,post_reply,post_viewer,post_content
ä»»åŠ¡æ é…ç½®ä¸èƒ½ä¿å­˜,kingecg,1 å¤©å‰,ã€ä»»åŠ¡æ ã€‘,https://bbs.deepin.org/zh/post/272736,2,75,ç‰ˆæœ¬ï¼šV23 RC
21.9è½¯ä»¶ä¸­å¿ƒå®‰è£…åšæœäº‘ä¸èƒ½ç™»å½•,130******90,1 å¤©å‰,ã€æ·±åº¦æ¢ç´¢ã€‘,https://bbs.deepin.org/zh/post/272735,0,77,æ·±åº¦21.9è½¯ä»¶ä¸­å¿ƒå®‰è£…åšæœäº‘ä¸èƒ½ç™»å½•ï¼Œå’‹å›äº‹å•Šï¼Ÿéº»çƒ¦å¤§ä½¬å¸®å¸®æˆ‘ï¼è°¢è°¢
å®‰è£…å™¨ï¼šå®‰è£…è½¯ä»¶ï¼Œä¾èµ–å…³ç³»ä¸è¶³,æ·±åº¦ä¹‹å®¶,1 å¤©å‰,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272734,2,87,NA
æ¯æ¬¡ç³»ç»Ÿå‡çº§åï¼Œç³»ç»Ÿç›˜éƒ½ä¼šå˜å¤§ï¼Œæ€ä¹ˆè§£å†³æˆ–è€…åˆ é™¤ä¸ç”¨çš„ä¸œè¥¿ã€‚,æ—¶å…‰æ­£å¥½,1 å¤©å‰,ã€ç³»ç»Ÿå®‰è£…ã€‘,https://bbs.deepin.org/zh/post/272732,10,447,æ¯æ¬¡ç³»ç»Ÿå‡çº§åï¼Œç³»ç»Ÿç›˜éƒ½ä¼šå˜å¤§ï¼Œæ€ä¹ˆè§£å†³æˆ–è€…åˆ é™¤ä¸ç”¨çš„ä¸œè¥¿ã€‚ï¼ˆä¸æ‡‚æŠ€æœ¯ï¼Œå°ç™½ä¸€ä¸ªï¼‰
å®‰è£…ç•Œé¢é»‘å±,133******34,2024-05-20 16:41,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272731,13,98,å®‰è£…ç•Œé¢ä»£ç åˆ·å®Œé»‘å±æˆ–æœ‰æ—¶å€™ç›´æ¥å¡ä»£ç ...å…³é—­äº†å¿«é€Ÿå¯åŠ¨...BARå…³é—­...é›†æˆç½‘å¡ç¦ç”¨.å–æ‰åŒæ˜¾å¡(950)æ‹”æ‰åŒæ˜¾ç¤ºå™¨(2).éƒ½æ— æ³•è¿›å…¥å®‰è£…ç•Œé¢...æ¯æ¬¡å¡ä»£ç ä¸åŒ..æœ‰æ—¶å€™ä»£ç åˆ·å®Œé»‘å±
å®‰è£…ä¸åˆ°åŠä¸ªæœˆçš„ç³»ç»Ÿï¼Œæ•°æ®ç›˜å´å ç”¨äº†ä¸€åŠï¼Œä¸ºä»€ä¹ˆï¼Ÿ,189******45,2024-05-20 16:35,ã€æ–°æ‰‹æ•™ç¨‹ã€‘,https://bbs.deepin.org/zh/post/272730,7,648,ç³»ç»Ÿæ˜¯5æœˆ9æ—¥å®‰è£…çš„ï¼Œä¸åˆ°åŠä¸ªæœˆï¼Œå°±å®‰è£…äº†wpså’Œ360æµè§ˆå™¨ï¼Œä¸ºä»€ä¹ˆä¼šå ç”¨è¿™ä¹ˆå¤šï¼Ÿ
æ·±åº¦ä»“åº“æ— æ³•è®¿é—®,ç¥æœ«shenmo,2024-05-20 16:17,ã€ä»“åº“/é•œåƒã€‘,https://bbs.deepin.org/zh/post/272729,6,188,è¾½å®è”é€š
ç¡¬ç›˜æ ¼å¼ä¿®æ”¹,å‘œå–µç‹,2024-05-20 16:05,ã€äº¤æµåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272728,2,118,ç©äº†ä¸€æ®µæ—¶é—´linuxåï¼Œé‡è£…æ–°çš„Deepin V23 RCï¼Œé‚åˆ†åŒº2ä¸ªï¼š
å°ç‘•ç–µ è½¯ä»¶åŒ…å®‰è£…å™¨æ–‡å­—æ˜¾ç¤ºä¸å…¨,æ·±åº¦ä¹‹å®¶,2024-05-20 16:00,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272727,1,84,NA
åœ¨deepiné‡Œé¢å¦‚ä½•ç”¨Rè¯­è¨€ä¸‹è½½ä¸€æœ¬å°è¯´çš„ç®€å•ç¤ºä¾‹,fallingstar-ten,2024-05-20 15:28,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272726,2,138,ç©ç‚¹å¥½ç©çš„å§å¤§å®¶ï¼Œå°‘ç‚¹äº‰åµ ï¼Œlove&peaceï¼
mysql8.4ä¸­æ–‡æ‰‹å†Œ,wlly-lzh,2024-05-20 15:18,ã€ç¿»è¯‘æ±‰åŒ–ã€‘,https://bbs.deepin.org/zh/post/272725,2,116,ç½‘å€ï¼šhttps://cunzaima.cn/mysql8.4-zh/dev.mysql.com/doc/refman/8.4/en/index.html
æœ‰äººçŸ¥é“æ–‡ä»¶è¾“å…¥/è¾“å‡ºé”™è¯¯æ˜¯ä»€ä¹ˆé—®é¢˜å˜›ï¼Ÿ,ç¦»,2024-05-20 15:11,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272724,3,80,å¦‚ä¸‹å›¾ï¼š
æˆªå›¾åŠŸèƒ½ä¸èƒ½ç”¨äº†,ç«‹é’,2024-05-20 15:09,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272723,11,283,ä¸Šå‘¨å°±å‘ç”Ÿäº†ï¼ŒæŒ‰Ctr+alt+a,æ²¡æœ‰åæ˜ ï¼Œæˆ‘æ‰“å¼€è®¾ç½®æŸ¥çœ‹ï¼Œæˆªå›¾å¿«æ·é”®æ²¡æœ‰é—®é¢˜ï¼Œä½†æ€ä¹ˆæŒ‰éƒ½æ²¡ç”¨ï¼Œæ”¹ä¸€ä¸ªå¿«æ·é”®ä¹Ÿæ²¡æœ‰ç”¨ï¼Œç”šè‡³æŒ‰PrintScreené”®ä¹Ÿæ²¡æœ‰æ•ˆæœï¼Œæœ‰åŠæ³•ä¿®å¤å—ï¼Ÿ
ä»»åŠ¡æ ä½ç½®æ”¹å˜ä¸äº†,æ·±åº¦ä¹‹å®¶,2024-05-20 15:00,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272722,1,69,NA
V23rcé¼ æ ‡æŒ‡é’ˆæ¶ˆå¤±,Excalibur9527,2024-05-20 14:55,ã€ç³»ç»Ÿå®‰è£…ã€‘,https://bbs.deepin.org/zh/post/272721,2,88,ä»å®‰è£…ç•Œé¢å°±çœ‹ä¸è§é¼ æ ‡æŒ‡é’ˆï¼Œå‹‰å¼ºé æ‘¸ç´¢å®‰è£…ï¼Œç»“æœå¼€æœºä¹‹åè¾“å…¥ç”¨æˆ·åç§°è¿‡ä¸å»ï¼Œæ ¹æœ¬æ‰¾ä¸åˆ°é¼ æ ‡ä½ç½®ï¼Œbç«™ä¹Ÿæœ‰äººåé¦ˆç›¸åŒé—®é¢˜ï¼Œæ˜¾ç¤ºå™¨åˆ†è¾¨ç‡4kï¼Œä¸çŸ¥é“æ˜¯ä¸æ˜¯å’Œæ˜¾ç¤ºå™¨æœ‰å…³ï¼Ÿ
ç»§ç»­è®¨è®ºï¼šæ—¶æ•ˆçš„é—®é¢˜ã€‚,kuxise,2024-05-20 14:50,ã€å¿ƒæƒ…éšç¬”ã€‘,https://bbs.deepin.org/zh/post/272720,0,210,1ã€ä¸ªäººè§‰å¾—ï¼Œå…³äºæ—¶æ•ˆè¿˜æ˜¯æœ‰å¿…è¦çš„ï¼Œè¦ä¸ç„¶ä¸€ç›´æ‰¾è€å¸ï¼Œæ—¶é—´ç²¾åŠ›æ¶ˆè€—ä¸èµ·ï¼Œå°±æ˜¯æ³•å¾‹ä¸Šä¹Ÿæœ‰è¿™ä¸€è¯´ï¼Œè®¨å¸ä¹Ÿè¿˜æœ‰æ—¶æ•ˆå‘¢ï¼Œè¿‡æœŸå¤±æ•ˆ/ã€‚
AIç»˜å›¾ï¼šæ„¿çˆ±åœ¨ä½ å·¦å³ï¼ˆé™„æç¤ºè¯ï¼‰,Gnomic,2024-05-20 14:45,ã€ç»éªŒåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272719,2,101,æç¤ºè¯ï¼šå¤œæ™šï¼Œä¸°å¯Œå¤šå½©çš„ï¼Œå¤©ç©ºä¸­æ»¡æ˜¯çƒŸèŠ±ï¼Œå¿ƒå½¢æ°”æ³¡ï¼Œå¡é€šï¼Œèƒ–ä¹ä¹çš„å’Œå°ç”·å­©äº’ç›¸æ‹¥æŠ±ï¼Œå‘¨åœæœ‰ç™¼å…‰çš„è¢ç«èŸ²ï¼Œå…’ç«¥æ’ç•«ï¼Œç™¼å…‰æ•ˆæœï¼Œæ™¯æ·±ï¼Œå¼·èª¿ï¼ŒçœŸå¯¦çš„å…‰ï¼Œå°„ç·šè¿½è¹¤ï¼Œoc æ¸²æŸ“ï¼Œè¶…ç°å®ä¸»ä¹‰ï¼Œæœ€å¥½çš„å“è´¨ï¼Œ8Kï¼Œå¤§å¸ˆä½œå“
é‡è¦çš„ç³»ç»Ÿåº”ç”¨ä¸åº”è¯¥æä¾›å³é”®å¸è½½é€‰é¡¹,Tonny,2024-05-20 14:17,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272717,22,320,å³é”®å¸è½½é€‰é¡¹å¯èƒ½è®©æˆ‘ä»¬è¿™äº›å°ç™½è¯¯ä»¥ä¸ºè¿™ä¸ªè½¯ä»¶ä¸æ˜¯å¾ˆé‡è¦ï¼Œç¨€é‡Œç³Šæ¶‚å°±å¸è½½äº†ã€‚
ä¸ºå•¥å‡çº§çš„æ—¶å€™ä¸€å®šè¦å¤‡ä»½å•Šï¼Ÿ,huazelei119,2024-05-20 13:53,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272716,12,396,å¦‚é¢˜  ä¸ºå•¥å‡çº§å‰ä¸€å®šè¦å¤‡ä»½å•Šï¼Ÿå°±å‡çº§ä¸ªå®‰å…¨è¡¥ä¸éƒ½è¿˜è¦å¤‡ä»½åŠå¤©    çœŸçš„æ˜¯æœäº†ã€‚å¤‡ä»½æ–‡ä»¶åˆå å†…å­˜ï¼Œæœ¬æ¥å°±æ˜¯æŠ˜è…¾ç‰ˆæœ¬çš„ç³»ç»Ÿï¼Œå‡çº§æœ‰é—®é¢˜é‡è£…å‘—ï¼Œåˆä¸æ˜¯å•†ä¸šç‰ˆç”¨é€”çš„ç³»ç»Ÿã€‚æˆ–è€…ç»™ç»™å¼€å…³éƒ½è¡Œï¼ŒæŠŠé€‰æ‹©æƒäº¤ç»™ç”¨æˆ·ã€‚
å¸Œæœ›æ·»åŠ AMD-RAIDçš„é©±åŠ¨ï¼ˆå¦‚æœæœ‰ï¼‰,kiana,2024-05-20 13:23,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272715,4,172,cpuæ˜¯5600Gï¼Œä¸»æ¿æ˜¯åç¡•B550ï¼Œä½¿ç”¨äº†ä¸»æ¿çš„RAIDå°†ä¸¤å—SATAçš„SSDç»„æˆR0ï¼Œå®‰è£…ç³»ç»Ÿæ—¶å‘ç°æ— æ³•è¯†åˆ«ç¡¬ç›˜ï¼ŒåŒ…æ‹¬SSDé˜µåˆ—å’Œç‹¬ç«‹çš„SATAç¡¬ç›˜
è®ºå›æ”¹è¿›å»ºè®®ï¼ˆ0.2ï¼‰,dpme,2024-05-20 13:09,ã€è®ºå›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272714,7,249,NA
æä¸ªå»ºè®®ï¼Œä¸é€‚é…å½“å‰ç³»ç»Ÿçš„åº”ç”¨ä¸è¦ä¸‹æ¶,userqian,2024-05-20 13:08,ã€å¿ƒæƒ…éšç¬”ã€‘,https://bbs.deepin.org/zh/post/272713,11,265,æä¸ªå»ºè®®ï¼Œåº”ç”¨å•†åº—ä¸é€‚é…å½“å‰ç³»ç»Ÿçš„åº”ç”¨ä¸è¦ä¸‹æ¶ï¼Œå°±æ˜¯æŠŠå®‰è£…æŒ‰é’®å˜æˆç°è‰²ï¼Œæ˜¾ç¤ºä¸å…¼å®¹å³å¯ï¼Œæˆ–è€…æ˜¾ç¤ºä¸‹å½“å‰åº”ç”¨å…¼å®¹çš„ç³»ç»Ÿç‰ˆæœ¬ï¼Œç„¶åå¤§å®¶å¯ä»¥å‚¬æ›´ï¼Œç°åœ¨çš„æ„Ÿè§‰å°±æ˜¯åº”ç”¨å•†åº—é‡Œé¢çš„æœ‰äº›å¸¸ç”¨åº”ç”¨ï¼Œè«ç§’å¥‡å¦™çš„æ¶ˆå¤±äº†ï¼Œä¸çŸ¥é“å•¥åŸå› 
V23ä¸­å¦‚ä½•ä½¿ç”¨V20çš„æºå®‰è£…è½¯ä»¶,paloffice,2024-05-20 12:29,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272712,10,217,æˆ‘æœ‰ä¸ªè½¯ä»¶åœ¨V20é‡Œé¢æœ‰ï¼Œä½†æ˜¯åˆ°äº†V23é‡Œé¢æ²¡æœ‰äº†ï¼Œæœ‰æ²¡æœ‰åŠæ³•ä¸´æ—¶æ·»åŠ ä¸€ä¸‹V20çš„æºï¼Œå®‰è£…è¿™ä¸ªè½¯ä»¶
å¯åŠ¨èœå•é‡Œé¢çš„é¡¹ç›®å›¾æ ‡ä¸¢å¤±,paloffice,2024-05-20 12:13,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272711,3,75,æ¡Œé¢å›¾æ ‡æ˜¾ç¤ºæ­£å¸¸ï¼Œä½†æ˜¯å¯åŠ¨èœå•é‡Œé¢å›¾æ ‡æ˜¾ç¤ºä¸äº†ï¼Œè¿™æ˜¯ä»€ä¹ˆåŸå› å‘€ï¼Œèƒ½è§£å†³å—ï¼Ÿ
æ‰“åŒ…deb-è‡ªåŠ¨å¯¼å…¥dockeré•œåƒ-è‡ªåŠ¨åˆ›å»ºå®¹å™¨,é…·è°·çš„è°·å­,2024-05-20 11:24,ã€å†…å®¹æŠ•ç¨¿ã€‘,https://bbs.deepin.org/zh/post/272710,9,266,ç°åœ¨dockerå®¹å™¨ä½¿ç”¨è¶Šæ¥è¶Šé¢‘ç¹ æ‰€ä»¥åšäº†ä¸€ä¸ª  æ‰“åŒ… docker é•œåƒ å¯¼å…¥ è¿™æ ·ä¸€ä¸ªæ¨¡æ¿
Android 15 Beta 2ï¼ŒåŸç”Ÿçš„åº”ç”¨å¤šå¼€æ–¹æ¡ˆæ¥äº†,æµæµªçš„åŠ è²,2024-05-20 11:22,ã€è¡Œä¸šèµ„è®¯ã€‘,https://bbs.deepin.org/zh/post/272709,3,313,5 æœˆ 16 æ—¥å‡Œæ™¨ï¼ŒAndroid 15 å‘åŒ…æ‹¬ Pixel 8a åœ¨å†…çš„æœºå‹æ¨é€äº†ç¬¬äºŒä¸ªæµ‹è¯•ç‰ˆæœ¬ã€‚
è®ºå›å†…ä½ ä»¬èƒ½é”ï¼Œè®ºå›å¤–å‘¢ï¼Ÿä¹Ÿèƒ½é”å—ï¼Ÿå½“äº†ç‰ˆä¸»èƒ½ä¸Šå¤©äº†ï¼Ÿ,kuxise,2024-05-20 10:50,ã€å¿ƒæƒ…éšç¬”ã€‘,https://bbs.deepin.org/zh/post/272708,22,1000,ä¸å¥½æ„æ€ï¼Œæœ¬æ¥ä¸æƒ³è¯´å¤ªå¤šï¼Œä½†ä¹Ÿæœ‰äººçœ‹ä½ ä»¬ä¸é¡ºçœ¼ï¼Œæ²¡åŠæ³•ï¼Œå€Ÿæˆ‘ä¹‹æ‰‹è€Œå·²ã€‚
é¾™èŠ¯3A6000çš„æœºå™¨ï¼Œå®‰è£…äº†LoongArch64çš„DEEPIN V23å¯åŠ¨ä¸äº†å•Š,æ –å¿—æµ®äº‘,2024-05-20 10:42,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272707,20,417,å¦‚é¢˜ï¼Œ3A6000çš„æœºå™¨ï¼Œç›®å‰å®‰è£…çš„æ˜¯UOS20-1070ã€‚ä»deepin.orgä¸‹è½½äº†V23çš„LOONGARCH64æŠ€æœ¯é¢„è§ˆç‰ˆï¼Œå¯ä»¥å®‰è£…ï¼Œä½†å¯åŠ¨ä¸äº†ã€‚
æ–‡ä»¶ç®¡ç†å™¨æ— æ³•è°ƒç”¨VLCæ‰“å¼€ntfsæ–‡ä»¶ç³»ç»Ÿé‡Œé¢ä¸­æ–‡åçš„è§†é¢‘,æ›¾å¤§æ³¢,2024-05-20 10:32,ã€æ§åˆ¶ä¸­å¿ƒã€‘,https://bbs.deepin.org/zh/post/272706,2,170,åœ¨æ–‡ä»¶ç®¡ç†å™¨ä¸­ï¼Œæµè§ˆå¹¶åŒå‡»ä¸­æ–‡åçš„è§†é¢‘ç”¨vlcæ‰“å¼€ä¼šæŠ¥é”™ï¼Œç›´æ¥åœ¨vlcé‡Œé¢ï¼Œç”¨æ‰“å¼€æ–‡ä»¶èœå•æµè§ˆæ‰“å¼€è§†é¢‘æ²¡é—®é¢˜ï¼
deepinv23å¯†ç é”å®šå¦‚ä½•è§£é™¤,sdxt1023,2024-05-20 10:27,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272704,1,136,å¯†ç é”å®š300åˆ†é’Ÿï¼Œå¦‚ä½•è§£é™¤è¿™ä¸ªé™åˆ¶
æœºæ¢°é©å‘½æ— ç•Œ15pro 8845hs è§¦æ§æ¿æˆ–æ— çº¿ä¸å¯ç”¨,130******09,2024-05-20 10:25,ã€å†…æ ¸/é©±åŠ¨ã€‘,https://bbs.deepin.org/zh/post/272703,2,93,æœºæ¢°é©å‘½æ— ç•Œ15 PRO R7-8845HS,ç½‘å¡ ax200
æ·±åº¦ä¹‹å®¶ éœ€è¦æ”¹è¿›,Tonny,2024-05-20 10:25,ã€æ”¹è¿›å»ºè®®ã€‘,https://bbs.deepin.org/zh/post/272702,9,180,åªèƒ½ä¼ æˆªå›¾ï¼Œè¿˜é™åˆ¶1MBï¼Œä¸ºä»€ä¹ˆä¸åƒè®ºå›ä¸€æ ·å¯ä»¥ä¼ é™„ä»¶ï¼ŸåŒæ—¶æ–‡ä»¶å¤§å°é™åˆ¶(åŒ…æ‹¬è®ºå›)å¸Œæœ›èƒ½æé«˜åˆ°10MB
å®‰è£…çš„è½¯ä»¶åœ¨èœå•æ å‡ºç°ä¸¤æ¡ç›¸åŒçš„é¡¹,paloffice,2024-05-20 10:16,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272701,5,91,å®‰è£…äº†ç¾¤æ™–çš„å®¢æˆ·ç«¯ï¼Œä»ç¾¤æ™–å®˜ç½‘ä¸‹è½½çš„debæ–‡ä»¶ç›´æ¥å®‰è£…çš„ï¼Œå½“æ—¶å®‰è£…æ—¶å€™æ²¡å•¥é—®é¢˜ï¼Œä¸€åˆ‡æ­£å¸¸ï¼Œèœå•æ å°±ä¸€æ¡é¡¹ç›®ï¼Œä½†æ˜¯ä»Šå¤©å¼€æœºå‘ç°èœå•æ è«åå¥‡å¦™å˜æˆä¸¤æ¡é¡¹ç›®äº†ï¼Œè€Œä¸”ä¸€æ¡ç‚¹å‡»æ˜¯å¯ä»¥æ‰“å¼€è½¯ä»¶ï¼Œå¦ä¸€æ¡ç‚¹å‡»æ²¡æœ‰ä»»ä½•ååº”ï¼Œè¿™æ˜¯ä»€ä¹ˆæƒ…å†µå‘€ï¼Œå¦‚ä½•åˆ é™¤é‚£æ¡æ²¡ç”¨çš„é¡¹ç›®å‘€
v23rcå¯åŠ¨å™¨çš„èƒŒæ™¯ä¸ä¼šéšåˆ‡æ¢å·¥ä½œåŒºæ”¹å˜,Tonny,2024-05-20 10:11,ã€å¯åŠ¨å™¨ã€‘,https://bbs.deepin.org/zh/post/272700,0,64,NA
